Date,Close,High,Low,Open,Volume,Ticker
2024-01-19,7996.65771484375,8044.757068701611,7937.057933798105,8040.257092606736,2138728500,XU100
2024-01-22,8010.0576171875,8069.857104734927,7970.0578293220215,7996.057691434583,2294889200,XU100
2024-01-23,7950.05810546875,8145.856875947622,7915.458190569166,8101.157405018869,2681121300,XU100
2024-01-24,8090.85693359375,8149.456720039508,7939.357738172438,7982.657801184139,2544940300,XU100
2024-01-25,8169.8564453125,8212.856704867134,8095.856838930579,8142.056788496699,2673145000,XU100
2024-01-26,8346.255859375,8347.55565721871,8180.256733405654,8191.356772617171,3419146700,XU100
2024-01-29,8471.6552734375,8502.454914806545,8399.355852125558,8400.055067167894,2943653200,XU100
2024-01-30,8474.2548828125,8516.554463270673,8438.855656400672,8512.55448447449,2779679600,XU100
2024-01-31,8496.6552734375,8577.355042089766,8438.755188930645,8480.25496952102,2698396400,XU100
2024-02-01,8646.0537109375,8682.35429948221,8514.454800168429,8514.454800168429,2950087900,XU100
2024-02-02,8665.654296875,8762.853977360424,8622.154527275543,8711.753662080459,2854310900,XU100
2024-02-05,8776.6533203125,8784.153280256158,8694.853952505122,8716.553055362945,2582745200,XU100
2024-02-06,8869.052734375,8890.453011894571,8751.153943434945,8810.653628965312,3552703200,XU100
2024-02-07,8842.953125,8939.652807723825,8842.953125,8912.05236809159,3312304200,XU100
2024-02-08,8949.751953125,8990.352321984854,8862.353006357704,8862.353006357704,2766683300,XU100
2024-02-09,9045.9521484375,9045.9521484375,8943.45269064236,8993.052037645171,3344741000,XU100
2024-02-12,9174.55078125,9175.750970174942,9088.651824352663,9134.15158219717,3654687400,XU100
2024-02-13,8993.9521484375,9217.45095933096,8993.9521484375,9217.45095933096,4550398000,XU100
2024-02-14,9072.0517578125,9076.952122589972,8917.653158142866,9014.852840764654,3513313700,XU100
2024-02-15,9242.1513671875,9282.851347473903,9112.55146595207,9113.5514606689,3758476500,XU100
2024-02-16,9250.3515625,9306.250681498128,9216.151547712812,9274.451044665508,4501954100,XU100
2024-02-19,9196.3515625,9404.049678474676,9173.251099214653,9322.050113852225,4222905800,XU100
2024-02-20,9344.9501953125,9351.450160670394,9200.250771187588,9238.550371754189,3359863100,XU100
2024-02-21,9312.0498046875,9396.749546990804,9246.050157680866,9393.449759951927,3753744000,XU100
2024-02-22,9347.150390625,9406.249685099547,9282.250345808756,9359.5497386197,3767427500,XU100
2024-02-23,9374.150390625,9416.650164824487,9293.950621412389,9361.750065882696,3432546300,XU100
2024-02-26,9334.0498046875,9450.449574225804,9319.049884724176,9411.04939383256,3008920700,XU100
2024-02-27,9179.451171875,9351.350648117543,9179.451171875,9351.350648117543,3244555900,XU100
2024-02-28,9062.3525390625,9236.751032255903,9062.3525390625,9184.551112572464,3285478300,XU100
2024-02-29,9193.6513671875,9214.55067025234,9089.151922191357,9100.251472615868,3539839200,XU100
2024-03-01,9097.15234375,9226.951465686398,9090.751986791258,9218.2513161372,2676107500,XU100
2024-03-04,8907.6533203125,9149.85224109466,8907.6533203125,9139.051516681622,2856168800,XU100
2024-03-05,8860.453125,8970.752346164749,8814.753171456774,8913.35323576429,3415499400,XU100
2024-03-06,8744.552734375,8908.551855260994,8736.453168417562,8856.252330924048,2884509000,XU100
2024-03-07,9054.15234375,9054.15234375,8797.453505101277,8797.453505101277,2654610700,XU100
2024-03-08,9155.2509765625,9174.151266385707,9023.852263294857,9084.151746384325,3312422100,XU100
2024-03-11,9131.7509765625,9368.449906228909,9131.7509765625,9337.150268902808,2855547900,XU100
2024-03-12,9068.9521484375,9192.651691059778,8986.052195227125,9147.451734241045,2683202300,XU100
2024-03-13,8910.1533203125,9091.85255973215,8910.1533203125,9089.551790586156,2514269000,XU100
2024-03-14,8883.453125,8972.452655379355,8848.552918531674,8941.452818955086,2093970000,XU100
2024-03-15,8828.6533203125,8907.952703966523,8795.853689771908,8901.853126976719,1786046100,XU100
2024-03-18,8718.0537109375,8862.853729850533,8718.0537109375,8844.453436098614,1981810800,XU100
2024-03-19,8929.8525390625,8934.251929550399,8695.353795648902,8702.353758138861,2407192200,XU100
2024-03-20,8955.0517578125,9027.651955808868,8905.052024987432,8932.452269198482,2891550500,XU100
2024-03-21,9140.6513671875,9192.450895168917,9020.152010878786,9035.852122323411,3758344400,XU100
2024-03-22,9111.4521484375,9223.151757125528,9080.852699764811,9162.35227174502,2774677900,XU100
2024-03-25,9029.3525390625,9335.950523604208,9029.3525390625,9113.251508497684,3551032800,XU100
2024-03-26,8807.353515625,9048.751644904585,8760.552983459465,9029.451942935062,3493996700,XU100
2024-03-27,8806.6533203125,8906.352984955562,8748.953432118058,8833.952979692642,2721398300,XU100
2024-03-28,9079.9521484375,9079.9521484375,8863.653483649077,8863.653483649077,2649284500,XU100
2024-03-29,9142.3515625,9154.250913009597,9055.651830239629,9125.251067894043,2738133300,XU100
2024-04-01,9157.451171875,9258.550242183184,8961.45221695417,9234.450761308182,3268696300,XU100
2024-04-02,9040.8525390625,9265.950957033154,8993.452399317684,9185.951380456134,3234371800,XU100
2024-04-03,8945.751953125,9018.551368402444,8903.152571617593,8983.25175253549,2755647600,XU100
2024-04-04,9128.951171875,9168.651154843748,8938.952188124726,8949.051743480119,3299084800,XU100
2024-04-05,9618.7490234375,9618.7490234375,9249.750971526828,9275.85141966955,3581621800,XU100
2024-04-08,9756.6484375,9766.547799047612,9627.349318728324,9639.149060819651,2960715100,XU100
2024-04-09,9814.1484375,9849.247861767812,9746.748402329007,9807.64847177949,1224479300,XU100
2024-04-15,9679.748046875,9823.447473823699,9679.748046875,9759.247621789133,3154321500,XU100
2024-04-16,9548.048828125,9650.349065291699,9513.149599673872,9644.948703388498,2715574600,XU100
2024-04-17,9530.44921875,9716.848616180012,9503.548971458033,9617.148952098878,2713296100,XU100
2024-04-18,9524.548828125,9601.54841759265,9475.749283617999,9564.8493945078,2098778800,XU100
2024-04-19,9693.4482421875,9714.747933146078,9420.850088340376,9431.14983803274,3215136000,XU100
2024-04-22,9644.94921875,9831.448236821216,9644.94921875,9794.648625885928,2943855900,XU100
2024-04-24,9722.0478515625,9766.848394305334,9667.548141705669,9716.248077751583,3290285500,XU100
2024-04-25,9716.748046875,9826.848046347244,9664.44852076929,9753.948044035766,3010022100,XU100
2024-04-26,9915.546875,9956.046659607864,9751.44813835995,9763.348465694813,3453799600,XU100
2024-04-29,10082.74609375,10082.74609375,9942.046647945528,9992.446770088332,2954709300,XU100
2024-04-30,10045.646484375,10132.846213457755,10036.746141337357,10081.64629189526,2842169700,XU100
2024-05-02,10208.646484375,10208.746093225926,10097.347265268107,10097.347265268107,3302799700,XU100
2024-05-03,10276.845703125,10286.544870261576,10177.24564720208,10236.945524825947,3153888700,XU100
2024-05-06,10267.044921875,10325.645195677656,10201.945659251764,10282.245036223965,2815713100,XU100
2024-05-07,10336.4453125,10375.645300415346,10144.646522571056,10282.745401300055,3423641400,XU100
2024-05-08,10247.7451171875,10383.244394090212,10233.745191898659,10358.04433325884,2354457600,XU100
2024-05-09,10268.544921875,10304.244927058904,10187.74554750317,10274.345672231768,2513814200,XU100
2024-05-10,10218.544921875,10364.544140517935,10218.544921875,10276.74480571398,3052480800,XU100
2024-05-13,10055.9462890625,10288.645241480644,10055.9462890625,10251.145441775012,2555246800,XU100
2024-05-14,10173.3466796875,10273.045372070867,10036.347402985331,10098.546293351681,2815967400,XU100
2024-05-15,10158.5458984375,10240.945853391993,10121.646679470998,10171.04583234702,2379755600,XU100
2024-05-16,10319.9453125,10319.9453125,10145.045848703014,10189.045615539255,2964017900,XU100
2024-05-17,10643.54296875,10652.24311776383,10356.94488453393,10369.845206508642,3252227500,XU100
2024-05-20,10739.54296875,10774.943172673416,10633.84430745745,10660.743579652499,3307518800,XU100
2024-05-21,10895.2421875,11087.941363763599,10751.943140619247,10767.242864397389,5625623300,XU100
2024-05-22,10899.2421875,11024.441720964192,10800.843293608299,10930.342609029847,3429268100,XU100
2024-05-23,10792.4423828125,10972.641616102444,10785.542029026148,10869.541580581046,2932761700,XU100
2024-05-24,10676.6435546875,10810.642843808331,10661.34383116651,10784.142984392645,2234118100,XU100
2024-05-27,10656.943359375,10758.843208412141,10584.543353549041,10701.143319768978,2655557300,XU100
2024-05-28,10677.443359375,10721.14332287234,10589.64402043658,10678.743157167464,2872255400,XU100
2024-05-29,10479.14453125,10714.643280306562,10464.844802521086,10688.542833011767,2505729800,XU100
2024-05-30,10481.244140625,10550.043579930658,10413.744499103843,10501.144425563052,2283454400,XU100
2024-05-31,10400.4453125,10724.843997375627,10358.545142193987,10519.0442982592,3243273800,XU100
2024-06-03,10556.744140625,10564.844683849602,10334.745311190143,10443.145130239833,2819200600,XU100
2024-06-04,10364.544921875,10610.144211932045,10362.445323578324,10576.543803283792,2628421000,XU100
2024-06-05,10350.9453125,10434.64506559876,10239.545510437349,10403.145232022898,2695925200,XU100
2024-06-06,10279.6455078125,10446.444425133233,10275.245140597362,10391.444717730532,2035557600,XU100
2024-06-07,10138.9462890625,10335.74505121109,10112.346820597842,10322.445316978761,1745750000,XU100
2024-06-10,9997.84765625,10142.946500290589,9986.847714269994,10132.346946823705,1778970100,XU100
2024-06-11,10051.3466796875,10165.245485113981,9958.046397002101,10003.34693618161,2069567800,XU100
2024-06-12,10165.4462890625,10231.74574344508,10040.847338028147,10062.74663638182,1947996300,XU100
2024-06-13,10391.845703125,10449.544618232172,10319.945690876664,10319.945690876664,2013177800,XU100
2024-06-14,10471.244140625,10575.943779364934,10403.644890600697,10528.844420365307,2203068600,XU100
2024-06-20,10739.84375,10739.84375,10569.144454934745,10588.144354731594,2071289200,XU100
2024-06-21,10771.3427734375,10792.842658432071,10708.142916188517,10754.342864372027,2671534800,XU100
2024-06-24,10767.84375,10824.143258542847,10668.443882234615,10791.64342949728,2421459800,XU100
2024-06-25,10679.943359375,10792.54237158593,10645.043153841754,10780.542435227082,2190245900,XU100
2024-06-26,10486.64453125,10706.84355772605,10486.64453125,10680.443307235979,2479075700,XU100
2024-06-27,10680.84375,10715.443175893886,10518.144417483745,10518.144417483745,2370467300,XU100
2024-06-28,10647.84375,10808.142701985953,10607.743377374249,10738.74268053059,3168817300,XU100
2024-07-01,10343.2451171875,10743.643390799865,10254.346173157466,10714.042961367744,2565441200,XU100
2024-07-02,10446.14453125,10446.14453125,10264.544912997035,10354.944821910703,2095203600,XU100
2024-07-03,10682.1435546875,10688.443325971311,10480.344820010565,10494.644548875682,2488573200,XU100
2024-07-04,10872.5419921875,10895.342652609277,10683.74318800716,10715.24302107915,2894427600,XU100
2024-07-05,10851.7421875,10944.642084874175,10780.742564471599,10909.442076455673,2670578600,XU100
2024-07-08,10864.0419921875,10962.842249452693,10834.542148639215,10901.842572963022,2517766800,XU100
2024-07-09,10796.5419921875,10900.541437180578,10772.24231717846,10888.941889708112,2380562800,XU100
2024-07-10,10743.2431640625,10826.542529578323,10708.943540209792,10817.542577027954,2818536100,XU100
2024-07-11,11024.2412109375,11024.2412109375,10832.842814155882,10832.842814155882,2995573100,XU100
2024-07-12,11064.841796875,11113.54075774018,10995.041385252325,11035.04117343388,2901991700,XU100
2024-07-16,11139.240234375,11188.03977809281,11102.54023532637,11109.640783291634,2519264400,XU100
2024-07-17,11134.041015625,11169.24102569473,11045.541481360628,11152.24111515807,2487761600,XU100
2024-07-18,11139.4404296875,11252.039436917528,11106.740409244685,11194.340526723612,2717956600,XU100
2024-07-19,11156.140625,11193.340621676118,11082.740626308108,11144.540101005681,2734966100,XU100
2024-07-22,11172.740234375,11245.440042069944,11119.240519622366,11182.539986812622,2557495200,XU100
2024-07-23,11089.44140625,11187.341279597304,11039.141867332299,11185.940896371567,2890740200,XU100
2024-07-24,10991.541015625,11121.240519534875,10991.541015625,11092.540477216673,3023325000,XU100
2024-07-25,10871.4423828125,11017.141805937585,10838.342948860063,10989.141954333047,2850698400,XU100
2024-07-26,10891.3427734375,10948.041692239889,10850.442599181873,10911.842664989339,2406029300,XU100
2024-07-29,10733.7431640625,10873.242427942268,10728.743190446738,10827.94286229493,2327571200,XU100
2024-07-30,10691.6435546875,10832.642807722286,10666.04310437232,10756.143212990646,2389298700,XU100
2024-07-31,10638.54296875,10703.542622685596,10565.04336006898,10658.042864930678,2472286600,XU100
2024-08-01,10798.0419921875,10879.94194580318,10751.942628793731,10751.942628793731,2380074800,XU100
2024-08-02,10473.4443359375,10686.04281539815,10415.544253038757,10661.44333676399,2179063900,XU100
2024-08-05,9893.34765625,10117.745874205764,9733.348509091255,9769.648120291436,2796453700,XU100
2024-08-06,9881.1474609375,10193.845987419389,9881.1474609375,10161.645963954148,2518096800,XU100
2024-08-07,10024.2470703125,10076.347382166832,9902.148103261325,9960.44760125371,2455179100,XU100
2024-08-08,10098.4462890625,10148.045634631833,10006.046389887873,10016.746528289197,2298653700,XU100
2024-08-09,9907.34765625,10189.145960994429,9907.34765625,10159.945921106559,2399290200,XU100
2024-08-12,9828.5478515625,10078.04653768517,9807.348744448464,9980.147639165038,2616142900,XU100
2024-08-13,9920.546875,9920.546875,9708.248198822666,9842.147877680869,2480962000,XU100
2024-08-14,9830.8486328125,9989.847795707876,9824.94827325193,9976.647669891881,2247376700,XU100
2024-08-15,9982.947265625,9982.947265625,9763.248230860681,9874.348229918489,2597400200,XU100
2024-08-16,9821.9482421875,10055.046623225515,9821.9482421875,10041.34747666464,2289150400,XU100
2024-08-19,10054.146484375,10061.045861579869,9796.547274575702,9866.947289112011,2687269500,XU100
2024-08-20,9982.2470703125,10109.946591011923,9950.847822126452,10038.147165627579,2766856300,XU100
2024-08-21,9904.7470703125,10080.64652442214,9897.546913334727,9966.546545970223,2568349600,XU100
2024-08-22,9921.34765625,10031.04629192508,9869.547150332284,9979.446956813092,2675534500,XU100
2024-08-23,9668.0478515625,9935.147007586924,9651.148527970387,9927.34724465539,2270981600,XU100
2024-08-26,9565.7490234375,9749.148440458486,9553.14948094911,9739.748099736642,2603634600,XU100
2024-08-27,9748.748046875,9748.748046875,9523.249244087678,9561.649430839354,2554173700,XU100
2024-08-28,9757.1484375,9836.547430382254,9735.348748451226,9757.748043694326,2246401400,XU100
2024-08-29,9833.1484375,9888.348342261987,9705.44891434739,9762.349005472766,2980109500,XU100
2024-09-02,10110.146484375,10116.246061345524,9879.747317763447,9879.747317763447,2599824100,XU100
2024-09-03,10021.7470703125,10159.146737941246,9983.747270267228,10130.446693648213,2707675800,XU100
2024-09-04,9984.84765625,9988.347637765057,9879.04743377754,9929.747361321408,2535020300,XU100
2024-09-05,9936.7470703125,10040.246521040308,9897.147671091743,10030.446768360152,2681390200,XU100
2024-09-06,9771.1484375,9980.94713088298,9768.547865337741,9936.147563498967,2350504700,XU100
2024-09-09,9699.5478515625,9837.947503672329,9699.5478515625,9795.14792736789,2226899900,XU100
2024-09-10,9623.94921875,9788.348741912683,9587.9494087048,9737.148816759152,2488146200,XU100
2024-09-11,9419.650390625,9643.44901201801,9413.350619246394,9609.949189142228,2621007200,XU100
2024-09-12,9520.94921875,9559.949010739418,9274.550142327273,9532.349548569824,3046973800,XU100
2024-09-13,9685.4482421875,9685.4482421875,9427.24942665687,9537.149229991197,3001871400,XU100
2024-09-16,9577.44921875,9720.148657446025,9567.048883269332,9686.849029318766,2305742600,XU100
2024-09-17,9758.0478515625,9786.047703048054,9611.548628611294,9611.548628611294,2471659300,XU100
2024-09-18,9774.4482421875,9827.247767290122,9736.048054899777,9753.148550286465,2265970500,XU100
2024-09-19,9975.546875,9980.747042822519,9851.94791901411,9872.848199152615,2806318100,XU100
2024-09-20,9900.2470703125,10008.646883538133,9887.347724959287,9984.946814465748,3128526900,XU100
2024-09-23,9887.7470703125,9980.847159718789,9857.647621467053,9959.14708013944,2669608900,XU100
2024-09-24,10029.6474609375,10108.1470481985,9878.547669459935,9911.348278249276,3609345900,XU100
2024-09-25,9890.947265625,10064.045952110533,9886.447289616981,10033.646700124073,3361262000,XU100
2024-09-26,9829.1484375,10049.447082150493,9806.648555978692,9953.24739340125,2992398200,XU100
2024-09-27,9777.4482421875,9820.44801456429,9695.948673612887,9814.64824057842,2207650200,XU100
2024-09-30,9665.748046875,9757.848139638118,9643.248167356574,9747.647998944976,2500820300,XU100
2024-10-01,9351.150390625,9680.748244545597,9238.650989802349,9673.548087581488,3495942200,XU100
2024-10-02,9012.8525390625,9339.15061134924,9012.8525390625,9320.45051532038,2883131000,XU100
2024-10-03,8898.1533203125,9159.251554235845,8869.753079298463,9026.452449126991,3048138700,XU100
2024-10-04,9109.251953125,9109.251953125,8850.353899072792,8953.153163748284,2824289000,XU100
2024-10-07,9031.5517578125,9195.451280054254,9005.352677872192,9155.75129508283,2360205300,XU100
2024-10-08,9044.8525390625,9152.65177344089,8978.052111218465,9040.751974818932,3157534000,XU100
2024-10-09,9132.2509765625,9132.2509765625,8901.152602819362,9043.852035149577,2601466900,XU100
2024-10-10,8964.0517578125,9176.351405772539,8964.0517578125,9137.251028559194,2465944300,XU100
2024-10-11,8876.1533203125,9080.652240352912,8836.95333201529,8986.952539868893,2506307200,XU100
2024-10-14,8699.154296875,8887.153304955507,8680.6543944841,8885.453118613521,2447452900,XU100
2024-10-15,8860.2529296875,8890.25277097391,8685.15424666876,8709.753725900682,2801284500,XU100
2024-10-16,8955.9521484375,8963.751911450945,8779.252897227327,8849.052328977163,2364218600,XU100
2024-10-17,9002.251953125,9060.051450578678,8927.052157537784,8948.55204325492,2702266100,XU100
2024-10-18,8793.552734375,9069.951651625172,8783.453178836791,9018.551534994147,2701251000,XU100
2024-10-21,8654.3544921875,8807.853678103353,8642.154361578489,8798.253143082367,2130735600,XU100
2024-10-22,8838.552734375,8913.452727770125,8676.753787783373,8677.753782479931,2881678500,XU100
2024-10-23,8714.654296875,8867.05290828281,8663.954368589442,8853.753173642499,2952799500,XU100
2024-10-24,8872.853515625,8920.153070430471,8779.053229918896,8779.053229918896,2020807300,XU100
2024-10-25,8908.453125,8921.552665447101,8782.553396841275,8843.553075869731,2001781600,XU100
2024-10-28,8945.751953125,8954.152298815861,8915.551919354963,8935.95220085718,797263500,XU100
2024-10-30,9006.5517578125,9050.751718291822,8917.552230664547,8960.952390705688,2114681200,XU100
2024-10-31,8863.853515625,9051.551741764468,8846.052828510943,9004.551990314758,2151342200,XU100
2024-11-01,8884.953125,8981.952613252673,8849.153509183163,8888.453106534891,2609629400,XU100
2024-11-04,8663.8544921875,8862.4530494484,8610.854772963718,8862.4530494484,2363159300,XU100
2024-11-05,8618.5537109375,8729.553119805902,8566.553987864014,8714.653785090379,2244331100,XU100
2024-11-06,8862.2529296875,8915.853232117612,8586.85497228386,8647.854649639054,3172929200,XU100
2024-11-07,8946.0517578125,8946.0517578125,8801.252727640958,8873.252342522006,2658268000,XU100
2024-11-08,9184.7509765625,9195.75091808443,8927.852928225653,8939.352867089487,3234512400,XU100
2024-11-11,9276.7509765625,9330.050500708263,9197.151786157378,9215.15169141498,3576132600,XU100
2024-11-12,9226.8515625,9288.75064899504,9190.151561402421,9253.85141961785,3008932000,XU100
2024-11-13,9300.25,9415.749381477852,9128.550724171253,9195.950753855695,3614076400,XU100
2024-11-14,9420.3505859375,9437.650299162713,9335.351035323754,9354.250349466996,2770728500,XU100
2024-11-15,9389.5498046875,9501.049213264767,9375.850658601441,9447.650082445562,2849117000,XU100
2024-11-18,9395.3505859375,9445.249735484958,9315.250424610393,9419.350458714343,2746161600,XU100
2024-11-19,9232.8515625,9443.049669612996,9170.651696132769,9430.95012422669,3431118700,XU100
2024-11-20,9031.751953125,9307.650881996522,9023.352583563606,9272.750676277992,2927162500,XU100
2024-11-21,9367.75,9380.549736636272,9069.852169744534,9079.751531175976,3731381000,XU100
2024-11-22,9549.849609375,9550.54882440693,9337.150545088098,9377.450135482843,4756313100,XU100
2024-11-25,9659.94921875,9720.248706449978,9591.449578844786,9618.349828058246,4345646800,XU100
2024-11-26,9636.048828125,9691.54853564573,9576.549141683856,9654.048733266858,3469068800,XU100
2024-11-27,9639.7490234375,9744.548276052843,9618.849719470478,9730.94873831887,3852893300,XU100
2024-11-28,9640.048828125,9672.349439223848,9586.84988961306,9640.548825491145,3334483300,XU100
2024-11-29,9651.94921875,9734.148981589575,9575.850009751428,9650.649420901053,3996106900,XU100
2024-12-02,9681.0478515625,9703.148319344209,9573.849205928911,9602.248468160358,2976017300,XU100
2024-12-03,9827.1484375,9885.747738243086,9661.04872637962,9713.149037914207,4414056700,XU100
2024-12-04,9886.046875,9940.246781198133,9853.047051028409,9858.647607091296,4485338800,XU100
2024-12-05,9935.947265625,9965.447109056555,9849.447724715523,9912.147587252699,3426956700,XU100
2024-12-06,10080.9462890625,10098.045807331851,10010.546273526379,10063.646576547279,3850853100,XU100
2024-12-09,10257.345703125,10262.245091066194,10149.84627626303,10174.945751819047,4643352200,XU100
2024-12-10,10098.9462890625,10276.645539286963,10078.74620118355,10257.145642996566,3625481600,XU100
2024-12-11,10058.4462890625,10171.445685658817,10008.84694454225,10132.346285070085,3666352000,XU100
2024-12-12,10058.5458984375,10155.245577390035,10026.046071981089,10109.146214177854,3508831600,XU100
2024-12-13,10125.4462890625,10125.4462890625,9962.546762546206,10028.147000503955,3544452300,XU100
2024-12-16,9997.6474609375,10157.746225843004,9997.6474609375,10146.54608960762,2916214600,XU100
2024-12-17,10011.2470703125,10055.847421317067,9912.348177201215,10012.546868153298,3309637800,XU100
2024-12-18,9915.7470703125,10052.846927119335,9912.546892019333,10007.246583695645,3623063300,XU100
2024-12-19,9765.0478515625,9897.447540427675,9754.34868952141,9851.247589989385,2835097200,XU100
2024-12-20,9724.4482421875,9814.848151664219,9699.8487637418,9790.947888246987,3050268300,XU100
2024-12-23,9626.548828125,9778.548026310205,9605.349721202943,9756.548142362346,2745098400,XU100
2024-12-24,9672.748046875,9690.348538634202,9562.34922354448,9635.848830256156,2394057200,XU100
2024-12-26,9948.947265625,10050.54633647433,9890.847964205232,9962.447194068656,3566484400,XU100
2024-12-27,10025.447265625,10055.046719305332,9953.947641716748,9962.647791266007,3100196100,XU100
2024-12-30,9889.6474609375,10061.246155300116,9889.6474609375,10040.646655767427,2297408400,XU100
2024-12-31,9830.5478515625,9942.547261885855,9780.64870021892,9857.34849170719,2930480100,XU100
2025-01-02,9961.2470703125,9961.2470703125,9826.947976598107,9858.047421334104,3622646300,XU100
2025-01-03,10075.146484375,10097.045781691626,9990.34713175564,9990.34713175564,6030811000,XU100
2025-01-06,10085.4462890625,10159.04550647835,10063.146603133953,10108.846555067312,6778737700,XU100
2025-01-07,9971.947265625,10095.046224019157,9971.947265625,10079.24650288489,5128720900,XU100
2025-01-08,9890.7470703125,10011.347013248762,9881.747118297435,9962.847271834238,3932950500,XU100
2025-01-09,10000.6474609375,10016.847570825264,9899.247605003684,9932.54723409904,3934677900,XU100
2025-01-10,9910.546875,10038.746388158297,9865.64769984762,10013.34710924627,4067234400,XU100
2025-01-13,9733.1484375,9916.747070555397,9707.34877000699,9901.74715032024,4224022900,XU100
2025-01-14,9715.8486328125,9851.547128675847,9679.748239187322,9780.547506901697,4041740200,XU100
2025-01-15,9739.6484375,9784.348395270863,9659.448668379948,9731.148482669912,4157898600,XU100
2025-01-16,9866.6474609375,9878.747005643936,9734.848360678045,9846.046985103581,4457760700,XU100
2025-01-17,9977.84765625,9989.34759547115,9851.34832481735,9882.547378675818,3536571300,XU100
2025-01-20,10029.2470703125,10048.8475531895,9923.547430774965,10035.747036135295,3757456400,XU100
2025-01-21,9999.546875,10076.446860079359,9966.247245923969,10008.747021793903,4168863600,XU100
2025-01-22,10105.3466796875,10121.746006585921,9984.046543159968,10014.146969110665,3559163500,XU100
2025-01-23,10112.74609375,10151.545692364609,10069.546127881673,10141.545745476446,4008788200,XU100
2025-01-24,10104.8466796875,10133.446137045976,10064.046115307348,10125.446179568662,3110050300,XU100
2025-01-27,9997.84765625,10069.746691075808,9962.547061195557,10032.447083127805,3432008500,XU100
2025-01-28,10121.74609375,10139.646389387273,9977.046666283466,10031.546377081333,3533420900,XU100
2025-01-29,10076.9462890625,10180.346128558005,10076.9462890625,10140.14614751465,3371837800,XU100
2025-01-30,10082.0458984375,10154.94590069614,10071.846734022372,10095.346608829499,3223926600,XU100
2025-01-31,10004.34765625,10118.946661556936,9986.347751130124,10104.3471291382,3182020200,XU100
2025-02-03,9774.3486328125,9918.347870297695,9749.848762545922,9918.347870297695,4216874600,XU100
2025-02-04,9807.0478515625,9905.147919765712,9782.74817511931,9818.148378915701,3470857200,XU100
2025-02-05,9719.748046875,9841.647788381944,9619.74857937375,9821.547309479813,4394277500,XU100
2025-02-06,9842.1484375,9866.448114400551,9780.548175505472,9782.848944656205,3172954400,XU100
2025-02-07,9951.6474609375,9962.64740264815,9800.948064190115,9839.447860177394,3626768600,XU100
2025-02-10,9845.8486328125,9983.147715744015,9830.648517404206,9962.047240727825,3052458800,XU100
2025-02-11,9882.7470703125,9888.347626365412,9788.447768806422,9839.947494003698,3217232000,XU100
2025-02-12,9779.5478515625,9904.147778060553,9756.648558693467,9895.647823046178,3600167500,XU100
2025-02-13,9914.6474609375,9930.64737583659,9845.547242532668,9855.7473835923,3454207200,XU100
2025-02-14,9877.546875,9954.147051983484,9855.04699512265,9929.94698587061,3211745400,XU100
2025-02-17,9836.4482421875,9899.247716434242,9836.4482421875,9890.148154939676,2658890700,XU100
2025-02-18,9916.84765625,9944.147315767328,9811.447826104939,9829.84811888353,4039966200,XU100
2025-02-19,9763.6484375,9953.847624552736,9758.948267103446,9923.347786234604,4271206200,XU100
2025-02-20,9807.4482421875,9852.948002067136,9754.248327632149,9764.548077963762,4390259900,XU100
2025-02-21,9602.1494140625,9829.848405182178,9473.949896736924,9815.848479221198,4099048700,XU100
2025-02-24,9574.7490234375,9705.948522911962,9546.649563092591,9694.348975057062,2670499500,XU100
2025-02-25,9451.5498046875,9605.449384342804,9437.650463867203,9583.649694528183,2797791200,XU100
2025-02-26,9573.1494140625,9629.248725855894,9422.150215045305,9467.949776786738,2901856700,XU100
2025-02-27,9741.0478515625,9782.148219118451,9563.248991586514,9565.54878405436,3429049800,XU100
2025-02-28,9658.6494140625,9749.648935624029,9623.849792337256,9696.649214275007,3139822500,XU100
2025-03-03,9911.046875,10029.746438739732,9747.948133435466,9747.948133435466,4464860400,XU100
2025-03-04,9897.947265625,9958.746746384464,9859.547079588867,9901.847635469574,3096365300,XU100
2025-03-05,10188.8466796875,10203.14640899337,9984.647560819318,9984.647560819318,4067928600,XU100
2025-03-06,10459.0439453125,10459.0439453125,10186.34617788689,10269.845733494027,5194444900,XU100
2025-03-07,10507.0439453125,10556.743877325433,10407.345254744752,10453.64481414713,4322849500,XU100
2025-03-10,10422.14453125,10543.943685415363,10380.144755568337,10481.444019222414,3491440900,XU100
2025-03-11,10438.244140625,10522.04349843536,10357.044378326767,10421.544034369217,4479643200,XU100
2025-03-12,10580.244140625,10620.844512958576,10470.544522456687,10492.345189010499,4553520700,XU100
2025-03-13,10727.54296875,10743.94327278262,10625.344289601388,10625.344289601388,4024056400,XU100
2025-03-14,10840.5419921875,10862.942263755662,10726.24279499714,10772.343135912577,3774862100,XU100
2025-03-17,10862.0419921875,10902.541777358307,10809.042273322,10868.942346209898,4653486100,XU100
2025-03-18,10802.142578125,10872.14220475633,10751.942650572217,10832.742024286636,4178140300,XU100
2025-03-19,9860.2470703125,10378.044105728313,9806.447553354494,10060.446194924069,4795426200,XU100
2025-03-20,9810.8486328125,10156.646613218769,9660.548644480514,9839.74789441494,6763324600,XU100
2025-03-21,9044.5517578125,9758.448371460006,8984.452466401848,9758.448371460006,4999930100,XU100
2025-03-24,9299.3505859375,9386.449728834163,8872.752284739658,9166.95090440769,6077570000,XU100
2025-03-25,9715.5478515625,9811.5473401427,9404.15009641485,9462.649784768411,5494342400,XU100
